"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6316","great_pret","very_crit","incomplete","more","critical","inconv","problematic","priority","spec_prior"
"6317","great_pret","critical","foster","3","critical","inconv","nonprob","not_recom","not_recom"
"6318","great_pret","proper","incomplete","2","critical","convenient","problematic","priority","spec_prior"
"6319","usual","improper","completed","more","critical","convenient","nonprob","priority","priority"
"6320","usual","less_proper","completed","more","less_conv","convenient","nonprob","recommended","priority"
"6321","usual","improper","incomplete","3","critical","inconv","problematic","recommended","priority"
"6322","great_pret","critical","incomplete","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"6323","great_pret","less_proper","foster","2","critical","convenient","slightly_prob","recommended","priority"
"6324","usual","improper","complete","1","critical","convenient","nonprob","recommended","priority"
"6325","usual","less_proper","completed","3","less_conv","convenient","nonprob","recommended","priority"
"6326","usual","proper","completed","1","convenient","convenient","problematic","not_recom","not_recom"
"6327","pretentious","critical","complete","2","critical","convenient","nonprob","priority","spec_prior"
"6328","usual","less_proper","complete","more","convenient","inconv","problematic","priority","priority"
"6329","usual","proper","foster","1","less_conv","inconv","slightly_prob","recommended","priority"
"6330","great_pret","proper","foster","1","critical","inconv","nonprob","recommended","priority"
"6331","usual","improper","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"6332","usual","critical","foster","3","convenient","inconv","slightly_prob","not_recom","not_recom"
"6333","great_pret","very_crit","completed","more","critical","inconv","slightly_prob","priority","spec_prior"
"6334","pretentious","critical","incomplete","2","critical","convenient","nonprob","priority","spec_prior"
"6335","pretentious","proper","complete","more","critical","convenient","problematic","priority","priority"
"6336","pretentious","less_proper","complete","1","critical","convenient","slightly_prob","priority","priority"
"6337","pretentious","less_proper","foster","2","convenient","convenient","slightly_prob","priority","priority"
"6338","great_pret","less_proper","completed","2","less_conv","inconv","problematic","not_recom","not_recom"
"6339","usual","improper","completed","2","convenient","convenient","problematic","not_recom","not_recom"
"6340","usual","proper","foster","3","convenient","inconv","slightly_prob","recommended","priority"
"6341","usual","less_proper","complete","more","less_conv","convenient","problematic","priority","priority"
"6342","pretentious","improper","complete","2","less_conv","convenient","nonprob","recommended","priority"
"6343","pretentious","critical","foster","3","critical","convenient","problematic","not_recom","not_recom"
"6344","great_pret","critical","incomplete","3","less_conv","convenient","nonprob","priority","spec_prior"
"6345","usual","critical","foster","more","convenient","inconv","nonprob","not_recom","not_recom"
"6346","pretentious","improper","complete","2","convenient","inconv","problematic","recommended","priority"
"6347","great_pret","very_crit","incomplete","1","convenient","inconv","slightly_prob","priority","spec_prior"
"6348","usual","critical","incomplete","1","convenient","inconv","slightly_prob","not_recom","not_recom"
"6349","usual","critical","completed","3","critical","inconv","problematic","recommended","spec_prior"
"6350","pretentious","proper","foster","3","convenient","inconv","slightly_prob","priority","priority"
"6351","great_pret","critical","complete","1","less_conv","convenient","nonprob","not_recom","not_recom"
"6352","pretentious","less_proper","foster","3","less_conv","inconv","problematic","not_recom","not_recom"
"6353","great_pret","proper","complete","2","critical","inconv","problematic","priority","spec_prior"
"6354","usual","proper","foster","3","convenient","inconv","slightly_prob","not_recom","not_recom"
"6355","usual","improper","foster","3","critical","convenient","nonprob","recommended","priority"
"6356","great_pret","critical","incomplete","1","convenient","convenient","slightly_prob","not_recom","not_recom"
"6357","great_pret","very_crit","complete","3","critical","convenient","nonprob","recommended","spec_prior"
"6358","great_pret","critical","completed","more","critical","inconv","problematic","not_recom","not_recom"
"6359","pretentious","very_crit","completed","1","less_conv","inconv","problematic","priority","spec_prior"
"6360","pretentious","critical","complete","1","less_conv","inconv","problematic","recommended","spec_prior"
"6361","great_pret","improper","completed","1","less_conv","inconv","nonprob","recommended","priority"
"6362","great_pret","improper","complete","2","critical","inconv","slightly_prob","not_recom","not_recom"
"6363","pretentious","less_proper","complete","2","critical","convenient","problematic","not_recom","not_recom"
"6364","usual","improper","incomplete","more","critical","inconv","problematic","recommended","priority"
"6365","usual","less_proper","foster","more","less_conv","inconv","problematic","not_recom","not_recom"
"6366","pretentious","critical","completed","1","convenient","convenient","slightly_prob","recommended","priority"
"6367","usual","critical","completed","1","convenient","convenient","problematic","not_recom","not_recom"
"6368","pretentious","less_proper","incomplete","3","critical","convenient","nonprob","not_recom","not_recom"
"6369","pretentious","very_crit","completed","3","less_conv","convenient","slightly_prob","priority","spec_prior"
"6370","usual","proper","complete","2","critical","convenient","nonprob","priority","priority"
"6371","pretentious","less_proper","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"6372","pretentious","very_crit","foster","more","critical","convenient","problematic","not_recom","not_recom"
"6373","great_pret","very_crit","completed","2","convenient","inconv","problematic","priority","spec_prior"
"6374","great_pret","improper","incomplete","1","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6375","great_pret","very_crit","completed","3","less_conv","convenient","nonprob","recommended","spec_prior"
"6376","usual","very_crit","incomplete","more","convenient","convenient","slightly_prob","recommended","priority"
"6377","usual","proper","completed","1","convenient","convenient","slightly_prob","not_recom","not_recom"
"6378","usual","less_proper","foster","1","less_conv","inconv","problematic","recommended","priority"
"6379","great_pret","very_crit","incomplete","more","convenient","convenient","problematic","recommended","spec_prior"
"6380","pretentious","proper","foster","3","less_conv","inconv","slightly_prob","recommended","priority"
"6381","usual","less_proper","complete","more","less_conv","inconv","nonprob","not_recom","not_recom"
"6382","pretentious","less_proper","incomplete","2","less_conv","convenient","slightly_prob","priority","priority"
"6383","pretentious","improper","complete","2","critical","inconv","nonprob","not_recom","not_recom"
"6384","great_pret","less_proper","completed","2","less_conv","inconv","nonprob","not_recom","not_recom"
"6385","pretentious","less_proper","incomplete","1","convenient","convenient","slightly_prob","recommended","very_recom"
"6386","pretentious","proper","completed","1","critical","inconv","nonprob","recommended","priority"
"6387","pretentious","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"6388","pretentious","improper","complete","1","critical","inconv","nonprob","not_recom","not_recom"
"6389","usual","proper","foster","more","less_conv","inconv","nonprob","recommended","priority"
"6390","usual","very_crit","completed","3","less_conv","convenient","nonprob","not_recom","not_recom"
"6391","usual","very_crit","foster","3","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6392","great_pret","very_crit","complete","1","convenient","convenient","slightly_prob","recommended","priority"
"6393","usual","very_crit","completed","more","critical","convenient","slightly_prob","priority","spec_prior"
"6394","pretentious","critical","incomplete","3","critical","convenient","nonprob","priority","spec_prior"
"6395","usual","critical","completed","3","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6396","pretentious","proper","completed","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6397","great_pret","critical","completed","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6398","great_pret","proper","completed","2","convenient","inconv","nonprob","not_recom","not_recom"
"6399","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6400","usual","very_crit","foster","more","convenient","inconv","nonprob","priority","spec_prior"
"6401","usual","critical","completed","2","convenient","inconv","problematic","not_recom","not_recom"
"6402","great_pret","less_proper","foster","more","convenient","inconv","problematic","not_recom","not_recom"
"6403","great_pret","critical","foster","1","critical","convenient","problematic","not_recom","not_recom"
"6404","pretentious","critical","completed","3","critical","convenient","problematic","recommended","spec_prior"
"6405","pretentious","proper","incomplete","3","convenient","inconv","slightly_prob","priority","priority"
"6406","usual","proper","foster","3","convenient","convenient","nonprob","recommended","very_recom"
"6407","pretentious","improper","complete","3","less_conv","inconv","nonprob","not_recom","not_recom"
"6408","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","spec_prior"
"6409","usual","critical","completed","more","critical","convenient","problematic","priority","spec_prior"
"6410","great_pret","improper","incomplete","2","critical","convenient","problematic","not_recom","not_recom"
"6411","usual","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6412","pretentious","very_crit","complete","2","less_conv","inconv","nonprob","recommended","priority"
"6413","usual","proper","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6414","usual","critical","foster","2","less_conv","inconv","problematic","recommended","spec_prior"
"6415","great_pret","critical","incomplete","2","critical","inconv","nonprob","not_recom","not_recom"
"6416","pretentious","improper","completed","more","convenient","inconv","problematic","priority","spec_prior"
"6417","pretentious","critical","foster","1","convenient","inconv","nonprob","priority","spec_prior"
"6418","pretentious","very_crit","foster","3","convenient","inconv","nonprob","not_recom","not_recom"
"6419","great_pret","proper","incomplete","more","convenient","convenient","slightly_prob","recommended","priority"
"6420","pretentious","very_crit","completed","2","critical","convenient","problematic","priority","spec_prior"
"6421","great_pret","improper","completed","more","critical","inconv","slightly_prob","priority","spec_prior"
"6422","usual","improper","incomplete","3","less_conv","convenient","nonprob","recommended","priority"
"6423","usual","improper","incomplete","2","convenient","convenient","nonprob","priority","priority"
"6424","great_pret","critical","incomplete","1","critical","inconv","slightly_prob","priority","spec_prior"
"6425","pretentious","proper","completed","1","critical","convenient","slightly_prob","recommended","priority"
"6426","great_pret","less_proper","complete","3","convenient","inconv","slightly_prob","not_recom","not_recom"
"6427","usual","very_crit","incomplete","1","less_conv","convenient","problematic","priority","spec_prior"
"6428","usual","critical","completed","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6429","great_pret","less_proper","complete","2","critical","inconv","problematic","not_recom","not_recom"
"6430","usual","less_proper","completed","3","critical","convenient","problematic","not_recom","not_recom"
"6431","great_pret","very_crit","incomplete","3","less_conv","inconv","nonprob","priority","spec_prior"
"6432","great_pret","very_crit","foster","1","critical","convenient","slightly_prob","recommended","spec_prior"
"6433","pretentious","less_proper","incomplete","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6434","usual","improper","complete","3","less_conv","convenient","problematic","not_recom","not_recom"
"6435","usual","proper","complete","3","convenient","convenient","problematic","recommended","priority"
"6436","pretentious","proper","incomplete","more","critical","inconv","nonprob","recommended","priority"
"6437","great_pret","critical","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"6438","pretentious","proper","foster","more","critical","inconv","nonprob","priority","priority"
"6439","great_pret","critical","completed","1","convenient","inconv","slightly_prob","not_recom","not_recom"
"6440","great_pret","very_crit","complete","more","less_conv","inconv","nonprob","recommended","spec_prior"
"6441","pretentious","proper","foster","3","convenient","inconv","nonprob","priority","priority"
"6442","pretentious","critical","incomplete","more","critical","convenient","nonprob","recommended","spec_prior"
"6443","pretentious","critical","complete","more","convenient","convenient","nonprob","recommended","priority"
"6444","usual","critical","foster","2","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6445","pretentious","critical","incomplete","3","less_conv","convenient","nonprob","priority","spec_prior"
"6446","pretentious","improper","foster","3","convenient","inconv","problematic","priority","spec_prior"
"6447","great_pret","critical","completed","1","convenient","convenient","slightly_prob","recommended","priority"
"6448","pretentious","very_crit","incomplete","2","less_conv","convenient","nonprob","priority","spec_prior"
"6449","usual","proper","incomplete","1","critical","inconv","slightly_prob","not_recom","not_recom"
"6450","pretentious","very_crit","complete","3","convenient","convenient","nonprob","recommended","priority"
"6451","great_pret","less_proper","complete","3","critical","inconv","problematic","recommended","spec_prior"
"6452","usual","very_crit","incomplete","2","critical","convenient","nonprob","recommended","spec_prior"
"6453","pretentious","less_proper","complete","3","less_conv","convenient","problematic","not_recom","not_recom"
"6454","great_pret","proper","complete","3","critical","inconv","slightly_prob","not_recom","not_recom"
"6455","pretentious","less_proper","complete","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6456","usual","very_crit","complete","3","critical","inconv","slightly_prob","recommended","spec_prior"
"6457","usual","proper","complete","more","convenient","convenient","nonprob","priority","priority"
"6458","pretentious","proper","completed","more","less_conv","inconv","problematic","priority","priority"
"6459","pretentious","less_proper","complete","3","less_conv","convenient","slightly_prob","recommended","priority"
"6460","great_pret","improper","complete","more","convenient","inconv","slightly_prob","priority","spec_prior"
"6461","great_pret","proper","completed","2","less_conv","convenient","problematic","priority","priority"
"6462","usual","proper","foster","more","less_conv","inconv","problematic","priority","priority"
"6463","pretentious","proper","complete","3","critical","convenient","slightly_prob","priority","priority"
"6464","great_pret","improper","incomplete","1","less_conv","convenient","nonprob","not_recom","not_recom"
"6465","usual","proper","foster","3","convenient","convenient","slightly_prob","priority","priority"
"6466","great_pret","very_crit","completed","more","less_conv","convenient","problematic","recommended","spec_prior"
"6467","usual","very_crit","complete","3","less_conv","convenient","slightly_prob","recommended","spec_prior"
"6468","pretentious","critical","complete","2","critical","inconv","nonprob","not_recom","not_recom"
"6469","usual","very_crit","completed","1","convenient","inconv","slightly_prob","recommended","priority"
"6470","great_pret","very_crit","incomplete","2","critical","convenient","slightly_prob","priority","spec_prior"
"6471","usual","proper","complete","1","critical","inconv","nonprob","not_recom","not_recom"
"6472","great_pret","less_proper","complete","2","less_conv","inconv","nonprob","priority","priority"
"6473","pretentious","very_crit","completed","1","convenient","inconv","slightly_prob","recommended","priority"
"6474","pretentious","critical","complete","1","less_conv","inconv","nonprob","recommended","priority"
"6475","great_pret","less_proper","completed","more","critical","inconv","slightly_prob","priority","spec_prior"
"6476","great_pret","critical","complete","more","convenient","convenient","problematic","recommended","spec_prior"
"6477","great_pret","less_proper","foster","3","critical","convenient","nonprob","not_recom","not_recom"
"6478","great_pret","less_proper","complete","more","less_conv","convenient","problematic","priority","spec_prior"
"6479","usual","proper","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6480","great_pret","critical","completed","1","convenient","convenient","slightly_prob","recommended","priority"
"6481","great_pret","proper","incomplete","more","critical","convenient","slightly_prob","recommended","priority"
"6482","pretentious","very_crit","incomplete","2","critical","inconv","nonprob","priority","spec_prior"
"6483","pretentious","proper","foster","2","less_conv","convenient","problematic","priority","priority"
"6484","great_pret","proper","foster","1","convenient","convenient","slightly_prob","priority","priority"
"6485","great_pret","less_proper","incomplete","2","less_conv","inconv","nonprob","not_recom","not_recom"
"6486","great_pret","improper","completed","more","critical","convenient","slightly_prob","recommended","spec_prior"
"6487","great_pret","less_proper","foster","2","convenient","convenient","nonprob","not_recom","not_recom"
"6488","great_pret","very_crit","foster","more","convenient","inconv","slightly_prob","priority","spec_prior"
"6489","usual","proper","incomplete","2","convenient","inconv","problematic","priority","priority"
"6490","great_pret","critical","completed","2","convenient","inconv","nonprob","not_recom","not_recom"
"6491","usual","proper","foster","more","less_conv","inconv","problematic","recommended","priority"
"6492","pretentious","less_proper","incomplete","more","convenient","convenient","slightly_prob","priority","priority"
"6493","pretentious","very_crit","incomplete","3","convenient","inconv","nonprob","priority","spec_prior"
"6494","great_pret","improper","completed","2","convenient","convenient","problematic","recommended","spec_prior"
"6495","usual","less_proper","incomplete","more","critical","inconv","problematic","priority","priority"
"6496","usual","critical","completed","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6497","pretentious","less_proper","completed","more","critical","convenient","slightly_prob","recommended","priority"
"6498","usual","critical","foster","2","less_conv","inconv","problematic","recommended","spec_prior"
"6499","usual","less_proper","foster","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6500","pretentious","improper","foster","1","less_conv","convenient","slightly_prob","recommended","priority"
"6501","great_pret","very_crit","complete","3","convenient","convenient","nonprob","priority","spec_prior"
"6502","great_pret","critical","completed","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6503","great_pret","improper","complete","2","less_conv","convenient","nonprob","recommended","priority"
"6504","great_pret","critical","incomplete","more","convenient","inconv","nonprob","recommended","spec_prior"
"6505","pretentious","critical","foster","2","less_conv","convenient","problematic","priority","spec_prior"
"6506","great_pret","proper","incomplete","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"6507","great_pret","improper","incomplete","2","less_conv","inconv","nonprob","not_recom","not_recom"
"6508","usual","less_proper","foster","more","convenient","convenient","problematic","priority","priority"
"6509","pretentious","less_proper","complete","3","critical","inconv","nonprob","recommended","priority"
"6510","great_pret","improper","complete","1","less_conv","convenient","slightly_prob","priority","spec_prior"
"6511","great_pret","very_crit","foster","3","less_conv","convenient","nonprob","priority","spec_prior"
"6512","pretentious","critical","foster","1","critical","inconv","nonprob","not_recom","not_recom"
"6513","usual","proper","complete","3","convenient","inconv","nonprob","recommended","priority"
"6514","great_pret","critical","foster","more","critical","convenient","problematic","priority","spec_prior"
"6515","great_pret","critical","foster","more","critical","inconv","problematic","priority","spec_prior"
"6516","pretentious","critical","incomplete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6517","usual","improper","complete","2","convenient","convenient","nonprob","priority","priority"
"6518","usual","less_proper","complete","2","critical","convenient","nonprob","recommended","priority"
"6519","great_pret","critical","completed","3","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6520","great_pret","very_crit","complete","1","less_conv","convenient","problematic","not_recom","not_recom"
"6521","pretentious","critical","foster","2","convenient","convenient","problematic","recommended","spec_prior"
"6522","great_pret","critical","foster","3","convenient","inconv","problematic","priority","spec_prior"
"6523","pretentious","critical","completed","1","convenient","inconv","slightly_prob","recommended","priority"
"6524","pretentious","less_proper","foster","2","convenient","convenient","slightly_prob","recommended","priority"
"6525","great_pret","proper","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"6526","great_pret","proper","complete","2","critical","convenient","problematic","not_recom","not_recom"
"6527","usual","very_crit","complete","1","convenient","inconv","nonprob","not_recom","not_recom"
"6528","great_pret","very_crit","completed","3","convenient","convenient","nonprob","not_recom","not_recom"
"6529","usual","less_proper","completed","1","less_conv","convenient","nonprob","recommended","very_recom"
"6530","great_pret","critical","complete","more","less_conv","convenient","nonprob","priority","spec_prior"
"6531","great_pret","proper","foster","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"6532","pretentious","proper","foster","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6533","pretentious","very_crit","complete","1","critical","inconv","problematic","priority","spec_prior"
"6534","usual","proper","incomplete","1","critical","convenient","nonprob","not_recom","not_recom"
"6535","usual","improper","foster","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6536","pretentious","proper","foster","3","less_conv","convenient","nonprob","priority","priority"
"6537","pretentious","proper","completed","1","convenient","convenient","slightly_prob","priority","priority"
"6538","great_pret","improper","completed","2","less_conv","inconv","slightly_prob","recommended","priority"
"6539","great_pret","improper","incomplete","more","less_conv","inconv","nonprob","priority","spec_prior"
"6540","pretentious","very_crit","complete","1","convenient","inconv","nonprob","not_recom","not_recom"
"6541","usual","very_crit","completed","1","critical","inconv","slightly_prob","not_recom","not_recom"
"6542","pretentious","critical","completed","3","critical","inconv","nonprob","priority","spec_prior"
"6543","great_pret","critical","complete","more","less_conv","inconv","nonprob","not_recom","not_recom"
"6544","great_pret","very_crit","complete","1","critical","convenient","problematic","not_recom","not_recom"
"6545","great_pret","critical","incomplete","more","critical","inconv","problematic","priority","spec_prior"
"6546","usual","proper","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"6547","pretentious","critical","incomplete","more","convenient","inconv","slightly_prob","priority","spec_prior"
"6548","great_pret","very_crit","foster","1","less_conv","inconv","nonprob","priority","spec_prior"
"6549","great_pret","very_crit","complete","more","convenient","inconv","nonprob","not_recom","not_recom"
"6550","pretentious","critical","incomplete","2","convenient","inconv","problematic","not_recom","not_recom"
"6551","pretentious","very_crit","incomplete","2","critical","convenient","problematic","priority","spec_prior"
"6552","pretentious","critical","completed","more","critical","convenient","slightly_prob","priority","spec_prior"
"6553","great_pret","less_proper","completed","2","critical","inconv","problematic","priority","spec_prior"
"6554","pretentious","improper","incomplete","2","critical","inconv","problematic","not_recom","not_recom"
"6555","usual","very_crit","complete","3","critical","inconv","slightly_prob","priority","spec_prior"
"6556","great_pret","very_crit","foster","3","critical","convenient","slightly_prob","recommended","spec_prior"
"6557","pretentious","less_proper","foster","2","convenient","convenient","nonprob","priority","priority"
"6558","great_pret","very_crit","complete","2","critical","inconv","problematic","priority","spec_prior"
"6559","pretentious","improper","incomplete","3","critical","inconv","problematic","recommended","spec_prior"
"6560","pretentious","less_proper","complete","1","less_conv","inconv","nonprob","not_recom","not_recom"
"6561","great_pret","very_crit","complete","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6562","great_pret","less_proper","foster","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6563","usual","critical","incomplete","3","less_conv","inconv","problematic","not_recom","not_recom"
"6564","great_pret","proper","foster","more","convenient","inconv","slightly_prob","priority","spec_prior"
"6565","pretentious","critical","foster","1","critical","inconv","problematic","recommended","spec_prior"
"6566","usual","proper","foster","more","less_conv","convenient","nonprob","recommended","priority"
"6567","usual","very_crit","incomplete","2","critical","convenient","slightly_prob","not_recom","not_recom"
"6568","great_pret","improper","completed","2","less_conv","convenient","slightly_prob","priority","spec_prior"
"6569","pretentious","less_proper","complete","more","convenient","convenient","nonprob","priority","priority"
"6570","great_pret","improper","foster","1","critical","inconv","problematic","priority","spec_prior"
"6571","usual","improper","incomplete","more","convenient","convenient","nonprob","recommended","priority"
"6572","usual","improper","complete","2","critical","inconv","nonprob","not_recom","not_recom"
"6573","pretentious","proper","complete","2","critical","inconv","nonprob","recommended","priority"
"6574","great_pret","very_crit","incomplete","2","convenient","inconv","slightly_prob","priority","spec_prior"
"6575","pretentious","proper","foster","3","critical","convenient","slightly_prob","priority","priority"
"6576","pretentious","very_crit","complete","1","convenient","convenient","nonprob","recommended","priority"
"6577","usual","improper","foster","3","convenient","inconv","nonprob","priority","priority"
"6578","great_pret","improper","incomplete","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6579","great_pret","very_crit","complete","1","critical","convenient","slightly_prob","recommended","priority"
"6580","pretentious","improper","incomplete","more","convenient","convenient","slightly_prob","recommended","priority"
"6581","great_pret","less_proper","completed","3","critical","convenient","nonprob","recommended","priority"
"6582","great_pret","critical","incomplete","more","critical","inconv","slightly_prob","priority","spec_prior"
"6583","usual","improper","foster","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6584","great_pret","critical","foster","more","convenient","inconv","problematic","recommended","spec_prior"
"6585","usual","improper","completed","more","convenient","convenient","slightly_prob","recommended","priority"
"6586","pretentious","improper","complete","2","less_conv","inconv","nonprob","priority","priority"
"6587","pretentious","less_proper","incomplete","3","convenient","convenient","problematic","priority","priority"
"6588","great_pret","critical","completed","2","critical","inconv","slightly_prob","recommended","spec_prior"
"6589","pretentious","very_crit","complete","more","less_conv","inconv","problematic","recommended","spec_prior"
"6590","great_pret","very_crit","foster","1","less_conv","inconv","slightly_prob","recommended","spec_prior"
"6591","usual","critical","foster","more","convenient","convenient","problematic","not_recom","not_recom"
"6592","usual","proper","incomplete","1","critical","inconv","problematic","not_recom","not_recom"
"6593","great_pret","improper","completed","2","critical","convenient","problematic","not_recom","not_recom"
"6594","great_pret","critical","foster","1","convenient","convenient","slightly_prob","recommended","priority"
"6595","pretentious","improper","foster","3","less_conv","convenient","nonprob","not_recom","not_recom"
"6596","great_pret","proper","foster","1","less_conv","convenient","nonprob","not_recom","not_recom"
"6597","pretentious","very_crit","foster","2","convenient","convenient","problematic","priority","spec_prior"
"6598","pretentious","less_proper","complete","more","critical","convenient","problematic","recommended","priority"
"6599","usual","critical","complete","3","critical","inconv","problematic","priority","spec_prior"
"6600","pretentious","very_crit","complete","1","convenient","convenient","nonprob","recommended","priority"
"6601","usual","proper","foster","more","less_conv","inconv","problematic","priority","priority"
"6602","great_pret","very_crit","foster","more","critical","convenient","slightly_prob","recommended","spec_prior"
"6603","usual","less_proper","complete","1","less_conv","inconv","nonprob","priority","priority"
"6604","usual","less_proper","completed","3","less_conv","inconv","nonprob","priority","priority"
"6605","usual","proper","incomplete","1","convenient","inconv","slightly_prob","recommended","priority"
"6606","great_pret","improper","incomplete","3","less_conv","convenient","problematic","not_recom","not_recom"
"6607","pretentious","less_proper","incomplete","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6608","usual","improper","completed","more","less_conv","convenient","nonprob","priority","priority"
"6609","great_pret","improper","complete","more","less_conv","convenient","problematic","recommended","spec_prior"
"6610","pretentious","very_crit","complete","3","critical","convenient","nonprob","not_recom","not_recom"
"6611","great_pret","improper","incomplete","3","convenient","inconv","slightly_prob","recommended","spec_prior"
"6612","great_pret","very_crit","incomplete","more","critical","convenient","problematic","not_recom","not_recom"
"6613","pretentious","very_crit","incomplete","1","less_conv","convenient","problematic","priority","spec_prior"
"6614","great_pret","very_crit","completed","1","critical","convenient","problematic","priority","spec_prior"
"6615","pretentious","critical","foster","3","less_conv","inconv","problematic","not_recom","not_recom"
"6616","pretentious","critical","incomplete","3","less_conv","inconv","slightly_prob","recommended","spec_prior"
"6617","usual","critical","completed","more","convenient","convenient","slightly_prob","not_recom","not_recom"
"6618","pretentious","very_crit","incomplete","more","convenient","inconv","nonprob","recommended","spec_prior"
"6619","pretentious","improper","incomplete","2","convenient","convenient","problematic","not_recom","not_recom"
"6620","pretentious","proper","completed","2","less_conv","inconv","nonprob","priority","priority"
"6621","great_pret","proper","completed","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6622","usual","proper","complete","1","convenient","convenient","problematic","recommended","priority"
"6623","great_pret","critical","incomplete","more","less_conv","convenient","nonprob","priority","spec_prior"
"6624","great_pret","improper","completed","1","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6625","usual","proper","completed","3","convenient","convenient","nonprob","not_recom","not_recom"
"6626","usual","very_crit","foster","2","convenient","inconv","problematic","recommended","spec_prior"
"6627","pretentious","proper","foster","2","convenient","inconv","slightly_prob","priority","priority"
"6628","usual","proper","incomplete","more","convenient","convenient","problematic","recommended","priority"
"6629","great_pret","improper","foster","3","critical","convenient","problematic","priority","spec_prior"
"6630","pretentious","proper","complete","more","critical","convenient","slightly_prob","recommended","priority"
"6631","pretentious","critical","foster","2","less_conv","inconv","problematic","not_recom","not_recom"
"6632","great_pret","very_crit","completed","3","convenient","inconv","slightly_prob","not_recom","not_recom"
"6633","pretentious","critical","foster","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6634","great_pret","very_crit","completed","1","critical","inconv","slightly_prob","priority","spec_prior"
"6635","great_pret","very_crit","complete","3","critical","convenient","nonprob","priority","priority"
"6636","pretentious","very_crit","completed","2","critical","convenient","problematic","recommended","spec_prior"
"6637","great_pret","critical","completed","3","convenient","inconv","slightly_prob","recommended","spec_prior"
"6638","usual","less_proper","incomplete","more","less_conv","convenient","problematic","priority","priority"
"6639","great_pret","proper","completed","2","convenient","inconv","slightly_prob","recommended","priority"
"6640","great_pret","proper","foster","1","critical","inconv","problematic","recommended","spec_prior"
"6641","great_pret","improper","foster","3","convenient","convenient","nonprob","recommended","priority"
"6642","usual","less_proper","foster","more","critical","inconv","nonprob","not_recom","not_recom"
"6643","great_pret","very_crit","foster","more","critical","inconv","problematic","recommended","spec_prior"
"6644","great_pret","very_crit","completed","2","convenient","convenient","problematic","recommended","spec_prior"
"6645","great_pret","proper","completed","1","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6646","usual","less_proper","completed","3","critical","convenient","slightly_prob","priority","priority"
"6647","great_pret","very_crit","foster","more","critical","convenient","slightly_prob","not_recom","not_recom"
"6648","usual","critical","foster","more","less_conv","inconv","nonprob","priority","spec_prior"
"6649","usual","critical","foster","more","less_conv","inconv","problematic","priority","spec_prior"
"6650","usual","proper","incomplete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6651","pretentious","very_crit","incomplete","3","critical","inconv","problematic","recommended","spec_prior"
"6652","pretentious","critical","complete","3","convenient","inconv","nonprob","priority","spec_prior"
"6653","pretentious","proper","foster","more","less_conv","convenient","problematic","not_recom","not_recom"
"6654","pretentious","proper","incomplete","1","less_conv","convenient","problematic","recommended","priority"
"6655","pretentious","improper","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"6656","pretentious","critical","foster","3","less_conv","inconv","nonprob","priority","spec_prior"
"6657","usual","critical","completed","1","convenient","inconv","slightly_prob","recommended","priority"
"6658","great_pret","critical","foster","more","convenient","inconv","slightly_prob","not_recom","not_recom"
