"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6916","great_pret","very_crit","foster","1","critical","convenient","nonprob","not_recom","not_recom"
"6917","great_pret","very_crit","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"6918","pretentious","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"6919","pretentious","very_crit","completed","2","critical","convenient","problematic","recommended","priority"
"6920","great_pret","less_proper","incomplete","2","convenient","convenient","slightly_prob","priority","priority"
"6921","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"6922","great_pret","very_crit","completed","2","critical","inconv","problematic","not_recom","not_recom"
"6923","great_pret","very_crit","completed","more","convenient","inconv","nonprob","not_recom","spec_prior"
"6924","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","not_recom","spec_prior"
"6925","great_pret","critical","incomplete","more","less_conv","inconv","nonprob","priority","spec_prior"
"6926","great_pret","very_crit","foster","more","critical","convenient","nonprob","not_recom","spec_prior"
"6927","great_pret","very_crit","completed","2","critical","convenient","problematic","priority","not_recom"
"6928","usual","improper","completed","3","critical","convenient","nonprob","not_recom","priority"
"6929","pretentious","less_proper","foster","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6930","usual","improper","completed","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6931","pretentious","improper","completed","2","convenient","inconv","slightly_prob","not_recom","spec_prior"
"6932","great_pret","very_crit","completed","more","convenient","convenient","nonprob","not_recom","not_recom"
"6933","great_pret","proper","incomplete","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6934","pretentious","proper","completed","more","less_conv","inconv","nonprob","not_recom","not_recom"
"6935","great_pret","proper","completed","2","critical","convenient","nonprob","not_recom","priority"
"6936","pretentious","very_crit","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6937","great_pret","very_crit","completed","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6938","great_pret","proper","foster","2","critical","convenient","nonprob","not_recom","not_recom"
"6939","great_pret","very_crit","incomplete","more","convenient","convenient","nonprob","not_recom","not_recom"
"6940","great_pret","improper","completed","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6941","usual","very_crit","completed","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6942","usual","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"6943","great_pret","very_crit","completed","2","critical","convenient","problematic","not_recom","not_recom"
"6944","usual","very_crit","completed","more","critical","inconv","nonprob","not_recom","not_recom"
"6945","pretentious","very_crit","complete","more","critical","convenient","nonprob","not_recom","not_recom"
"6946","great_pret","very_crit","foster","2","critical","convenient","nonprob","not_recom","not_recom"
"6947","pretentious","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"6948","pretentious","improper","completed","2","critical","inconv","nonprob","recommended","spec_prior"
"6949","great_pret","very_crit","completed","3","convenient","convenient","problematic","not_recom","priority"
"6950","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"6951","pretentious","less_proper","completed","2","less_conv","convenient","problematic","not_recom","priority"
"6952","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","priority"
"6953","usual","very_crit","completed","2","less_conv","convenient","nonprob","recommended","not_recom"
"6954","pretentious","very_crit","complete","2","critical","convenient","nonprob","priority","not_recom"
"6955","great_pret","very_crit","completed","2","critical","convenient","nonprob","priority","spec_prior"
"6956","pretentious","less_proper","incomplete","1","critical","convenient","nonprob","recommended","not_recom"
"6957","great_pret","proper","incomplete","2","convenient","inconv","nonprob","priority","priority"
"6958","great_pret","very_crit","completed","3","critical","convenient","problematic","not_recom","not_recom"
"6959","pretentious","very_crit","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"6960","great_pret","very_crit","completed","2","critical","convenient","problematic","not_recom","not_recom"
"6961","usual","proper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"6962","great_pret","very_crit","completed","2","convenient","convenient","nonprob","priority","not_recom"
"6963","great_pret","critical","completed","2","less_conv","convenient","slightly_prob","not_recom","spec_prior"
"6964","great_pret","very_crit","completed","2","critical","convenient","nonprob","recommended","spec_prior"
"6965","pretentious","critical","completed","2","less_conv","convenient","nonprob","priority","not_recom"
"6966","great_pret","critical","completed","3","critical","inconv","nonprob","not_recom","not_recom"
"6967","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"6968","great_pret","improper","complete","2","convenient","convenient","problematic","not_recom","priority"
"6969","great_pret","less_proper","incomplete","2","critical","convenient","problematic","recommended","spec_prior"
"6970","pretentious","improper","completed","2","critical","inconv","nonprob","recommended","priority"
"6971","great_pret","very_crit","foster","3","less_conv","inconv","nonprob","recommended","spec_prior"
"6972","usual","very_crit","foster","2","convenient","inconv","problematic","priority","priority"
"6973","pretentious","very_crit","incomplete","2","critical","convenient","nonprob","priority","not_recom"
"6974","great_pret","critical","incomplete","2","critical","convenient","nonprob","priority","spec_prior"
"6975","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"6976","great_pret","very_crit","foster","2","critical","convenient","nonprob","recommended","not_recom"
"6977","usual","improper","foster","1","convenient","inconv","nonprob","recommended","not_recom"
"6978","usual","improper","foster","more","convenient","convenient","nonprob","not_recom","not_recom"
"6979","usual","very_crit","incomplete","1","less_conv","convenient","nonprob","not_recom","not_recom"
"6980","great_pret","less_proper","complete","3","convenient","convenient","nonprob","not_recom","not_recom"
"6981","pretentious","improper","completed","1","critical","inconv","nonprob","priority","spec_prior"
"6982","pretentious","very_crit","completed","3","critical","convenient","nonprob","priority","priority"
"6983","great_pret","very_crit","completed","1","convenient","convenient","nonprob","not_recom","very_recom"
"6984","pretentious","improper","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6985","great_pret","very_crit","completed","more","critical","inconv","slightly_prob","not_recom","spec_prior"
"6986","great_pret","very_crit","incomplete","2","convenient","inconv","problematic","not_recom","not_recom"
"6987","pretentious","improper","completed","more","convenient","convenient","nonprob","not_recom","not_recom"
"6988","usual","very_crit","completed","2","critical","convenient","problematic","not_recom","not_recom"
"6989","great_pret","very_crit","incomplete","2","less_conv","inconv","nonprob","not_recom","spec_prior"
"6990","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","recommended","not_recom"
"6991","great_pret","very_crit","foster","2","convenient","convenient","slightly_prob","priority","spec_prior"
"6992","pretentious","very_crit","foster","2","convenient","convenient","nonprob","not_recom","not_recom"
"6993","great_pret","less_proper","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"6994","great_pret","very_crit","completed","1","less_conv","convenient","nonprob","not_recom","not_recom"
"6995","pretentious","very_crit","completed","2","critical","inconv","nonprob","not_recom","spec_prior"
"6996","pretentious","critical","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"6997","great_pret","proper","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"6998","great_pret","critical","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6999","great_pret","very_crit","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"7000","great_pret","critical","incomplete","1","critical","convenient","nonprob","recommended","not_recom"
"7001","usual","improper","foster","1","critical","convenient","problematic","not_recom","priority"
"7002","great_pret","critical","completed","2","less_conv","convenient","nonprob","not_recom","priority"
"7003","great_pret","improper","completed","2","less_conv","convenient","problematic","recommended","spec_prior"
"7004","great_pret","improper","foster","2","convenient","convenient","nonprob","recommended","priority"
"7005","great_pret","very_crit","complete","2","convenient","convenient","slightly_prob","priority","not_recom"
"7006","pretentious","very_crit","incomplete","2","critical","convenient","nonprob","recommended","not_recom"
"7007","great_pret","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7008","usual","less_proper","completed","2","convenient","convenient","problematic","recommended","priority"
"7009","great_pret","very_crit","foster","2","critical","inconv","problematic","not_recom","not_recom"
"7010","usual","improper","completed","1","critical","convenient","slightly_prob","not_recom","not_recom"
"7011","pretentious","improper","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7012","great_pret","critical","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7013","usual","improper","completed","more","critical","inconv","nonprob","not_recom","not_recom"
"7014","great_pret","critical","foster","more","critical","convenient","nonprob","not_recom","spec_prior"
"7015","pretentious","very_crit","incomplete","more","critical","convenient","slightly_prob","not_recom","not_recom"
"7016","great_pret","very_crit","complete","2","critical","convenient","slightly_prob","recommended","not_recom"
"7017","great_pret","very_crit","foster","1","critical","convenient","nonprob","recommended","not_recom"
"7018","great_pret","very_crit","incomplete","2","less_conv","convenient","slightly_prob","recommended","not_recom"
"7019","pretentious","very_crit","completed","3","critical","inconv","nonprob","not_recom","not_recom"
"7020","great_pret","improper","incomplete","2","critical","inconv","slightly_prob","not_recom","spec_prior"
"7021","usual","critical","completed","2","convenient","convenient","slightly_prob","not_recom","priority"
"7022","great_pret","proper","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"7023","usual","improper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7024","pretentious","less_proper","incomplete","more","critical","convenient","slightly_prob","not_recom","priority"
"7025","great_pret","improper","complete","1","critical","inconv","nonprob","not_recom","not_recom"
"7026","pretentious","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7027","great_pret","critical","completed","2","convenient","convenient","nonprob","priority","spec_prior"
"7028","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","spec_prior"
"7029","pretentious","very_crit","incomplete","2","critical","convenient","problematic","not_recom","not_recom"
"7030","great_pret","very_crit","foster","2","less_conv","inconv","nonprob","recommended","priority"
"7031","great_pret","very_crit","completed","3","critical","convenient","nonprob","priority","not_recom"
"7032","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7033","great_pret","proper","completed","more","convenient","convenient","slightly_prob","priority","not_recom"
"7034","great_pret","very_crit","completed","2","convenient","convenient","nonprob","priority","not_recom"
"7035","great_pret","critical","foster","2","less_conv","convenient","problematic","recommended","spec_prior"
"7036","great_pret","very_crit","complete","2","less_conv","inconv","slightly_prob","recommended","not_recom"
"7037","usual","very_crit","incomplete","more","critical","inconv","nonprob","priority","spec_prior"
"7038","pretentious","proper","foster","2","convenient","convenient","problematic","not_recom","not_recom"
"7039","great_pret","less_proper","foster","2","convenient","convenient","slightly_prob","priority","not_recom"
"7040","usual","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","priority"
"7041","great_pret","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7042","great_pret","less_proper","completed","2","critical","convenient","problematic","not_recom","not_recom"
"7043","pretentious","proper","foster","2","critical","convenient","slightly_prob","not_recom","priority"
"7044","great_pret","improper","foster","2","critical","convenient","nonprob","not_recom","not_recom"
"7045","great_pret","very_crit","completed","2","critical","convenient","nonprob","recommended","not_recom"
"7046","great_pret","very_crit","completed","3","convenient","convenient","nonprob","not_recom","priority"
"7047","pretentious","proper","complete","2","critical","convenient","problematic","not_recom","not_recom"
"7048","great_pret","very_crit","foster","1","critical","convenient","nonprob","not_recom","not_recom"
"7049","usual","very_crit","incomplete","2","critical","convenient","nonprob","priority","spec_prior"
"7050","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"7051","great_pret","very_crit","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"7052","great_pret","very_crit","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7053","great_pret","less_proper","completed","2","critical","inconv","slightly_prob","not_recom","not_recom"
"7054","great_pret","very_crit","completed","1","critical","inconv","slightly_prob","priority","spec_prior"
"7055","great_pret","very_crit","incomplete","2","less_conv","inconv","problematic","recommended","not_recom"
"7056","pretentious","improper","completed","2","less_conv","convenient","problematic","not_recom","spec_prior"
"7057","great_pret","improper","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"7058","pretentious","proper","completed","2","less_conv","convenient","nonprob","priority","priority"
"7059","pretentious","very_crit","completed","3","convenient","convenient","slightly_prob","recommended","spec_prior"
"7060","pretentious","proper","complete","3","critical","inconv","nonprob","priority","priority"
"7061","great_pret","critical","foster","2","less_conv","convenient","problematic","recommended","spec_prior"
"7062","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","spec_prior"
"7063","pretentious","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"7064","great_pret","proper","incomplete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7065","great_pret","critical","completed","2","critical","inconv","nonprob","priority","spec_prior"
"7066","great_pret","very_crit","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7067","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7068","pretentious","proper","completed","1","convenient","convenient","slightly_prob","not_recom","not_recom"
"7069","usual","very_crit","completed","3","less_conv","inconv","nonprob","not_recom","not_recom"
"7070","great_pret","very_crit","incomplete","2","critical","convenient","problematic","not_recom","not_recom"
"7071","great_pret","proper","completed","1","convenient","convenient","problematic","not_recom","not_recom"
"7072","great_pret","proper","foster","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7073","great_pret","very_crit","complete","2","critical","convenient","problematic","not_recom","not_recom"
"7074","great_pret","very_crit","incomplete","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"7075","pretentious","improper","completed","1","critical","inconv","problematic","not_recom","spec_prior"
"7076","pretentious","proper","complete","1","convenient","convenient","nonprob","not_recom","not_recom"
"7077","great_pret","proper","completed","2","less_conv","convenient","nonprob","not_recom","priority"
"7078","great_pret","very_crit","foster","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7079","pretentious","critical","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7080","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7081","usual","less_proper","completed","2","convenient","inconv","nonprob","priority","priority"
"7082","great_pret","improper","completed","2","critical","convenient","problematic","recommended","not_recom"
"7083","pretentious","critical","completed","2","less_conv","convenient","problematic","recommended","spec_prior"
"7084","pretentious","less_proper","completed","2","critical","inconv","nonprob","recommended","priority"
"7085","great_pret","proper","foster","3","critical","convenient","nonprob","not_recom","not_recom"
"7086","great_pret","critical","completed","2","less_conv","convenient","slightly_prob","priority","not_recom"
"7087","great_pret","less_proper","foster","2","critical","convenient","nonprob","not_recom","not_recom"
"7088","usual","proper","foster","2","critical","convenient","nonprob","not_recom","priority"
"7089","great_pret","improper","completed","2","less_conv","convenient","slightly_prob","not_recom","priority"
"7090","great_pret","very_crit","completed","2","critical","convenient","problematic","priority","not_recom"
"7091","great_pret","improper","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7092","great_pret","very_crit","foster","more","critical","convenient","nonprob","priority","not_recom"
"7093","great_pret","very_crit","completed","1","critical","convenient","nonprob","not_recom","spec_prior"
"7094","pretentious","proper","complete","more","critical","convenient","problematic","not_recom","not_recom"
"7095","great_pret","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7096","usual","improper","incomplete","more","less_conv","convenient","nonprob","not_recom","not_recom"
"7097","usual","critical","complete","more","convenient","convenient","slightly_prob","not_recom","not_recom"
"7098","usual","very_crit","foster","more","convenient","inconv","slightly_prob","recommended","priority"
"7099","pretentious","very_crit","complete","2","critical","convenient","nonprob","recommended","not_recom"
"7100","great_pret","proper","completed","2","convenient","convenient","nonprob","not_recom","very_recom"
"7101","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","priority"
"7102","pretentious","improper","foster","2","critical","convenient","slightly_prob","priority","not_recom"
"7103","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7104","usual","improper","completed","2","critical","inconv","slightly_prob","priority","priority"
"7105","great_pret","very_crit","foster","2","convenient","inconv","nonprob","priority","not_recom"
"7106","great_pret","improper","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"7107","great_pret","critical","incomplete","1","critical","convenient","nonprob","priority","spec_prior"
"7108","pretentious","critical","completed","1","critical","convenient","problematic","recommended","not_recom"
"7109","great_pret","very_crit","foster","2","critical","convenient","nonprob","not_recom","spec_prior"
"7110","great_pret","less_proper","completed","2","critical","convenient","problematic","recommended","priority"
"7111","great_pret","very_crit","complete","more","critical","convenient","slightly_prob","not_recom","not_recom"
"7112","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"7113","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7114","great_pret","proper","complete","more","critical","convenient","nonprob","priority","not_recom"
"7115","pretentious","very_crit","complete","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"7116","usual","less_proper","completed","1","critical","convenient","nonprob","priority","not_recom"
"7117","great_pret","very_crit","complete","more","critical","inconv","nonprob","not_recom","not_recom"
"7118","great_pret","very_crit","complete","2","convenient","convenient","nonprob","not_recom","not_recom"
"7119","great_pret","proper","foster","2","convenient","inconv","nonprob","not_recom","priority"
"7120","pretentious","less_proper","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7121","great_pret","improper","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7122","great_pret","proper","foster","2","critical","convenient","slightly_prob","recommended","priority"
"7123","usual","very_crit","complete","1","critical","convenient","nonprob","not_recom","not_recom"
"7124","pretentious","critical","foster","2","convenient","convenient","nonprob","priority","not_recom"
"7125","great_pret","proper","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"7126","usual","very_crit","completed","2","convenient","convenient","nonprob","priority","spec_prior"
"7127","great_pret","very_crit","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"7128","usual","improper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7129","great_pret","less_proper","completed","1","less_conv","convenient","nonprob","not_recom","not_recom"
"7130","great_pret","very_crit","foster","2","critical","inconv","nonprob","recommended","not_recom"
"7131","great_pret","less_proper","foster","2","critical","convenient","nonprob","recommended","priority"
"7132","great_pret","very_crit","foster","more","critical","inconv","nonprob","not_recom","not_recom"
"7133","great_pret","less_proper","completed","2","convenient","convenient","nonprob","recommended","not_recom"
"7134","great_pret","very_crit","foster","2","convenient","convenient","nonprob","not_recom","not_recom"
"7135","great_pret","improper","completed","2","critical","inconv","nonprob","priority","priority"
"7136","great_pret","very_crit","foster","more","less_conv","convenient","nonprob","priority","not_recom"
"7137","great_pret","critical","foster","3","convenient","convenient","nonprob","not_recom","priority"
"7138","great_pret","very_crit","completed","3","critical","convenient","problematic","not_recom","not_recom"
"7139","great_pret","very_crit","completed","3","critical","convenient","nonprob","priority","not_recom"
"7140","great_pret","very_crit","complete","2","convenient","inconv","problematic","not_recom","not_recom"
"7141","great_pret","very_crit","completed","more","less_conv","convenient","problematic","not_recom","not_recom"
"7142","great_pret","critical","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7143","great_pret","improper","completed","3","critical","convenient","nonprob","not_recom","priority"
"7144","great_pret","improper","completed","1","convenient","convenient","nonprob","not_recom","not_recom"
"7145","great_pret","critical","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7146","usual","very_crit","completed","2","less_conv","inconv","nonprob","priority","not_recom"
"7147","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7148","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7149","great_pret","proper","completed","1","critical","convenient","nonprob","recommended","not_recom"
"7150","great_pret","very_crit","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"7151","pretentious","very_crit","completed","3","less_conv","convenient","nonprob","not_recom","spec_prior"
"7152","usual","critical","completed","2","critical","convenient","problematic","priority","priority"
"7153","great_pret","very_crit","completed","2","critical","convenient","problematic","not_recom","not_recom"
"7154","great_pret","proper","complete","2","critical","convenient","nonprob","recommended","not_recom"
"7155","great_pret","very_crit","complete","3","critical","convenient","nonprob","not_recom","spec_prior"
"7156","great_pret","very_crit","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"7157","great_pret","very_crit","completed","2","critical","inconv","nonprob","priority","spec_prior"
"7158","pretentious","very_crit","foster","2","convenient","convenient","nonprob","not_recom","priority"
"7159","great_pret","improper","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"7160","great_pret","very_crit","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"7161","great_pret","very_crit","completed","2","less_conv","inconv","nonprob","not_recom","not_recom"
"7162","pretentious","proper","completed","1","critical","convenient","problematic","recommended","priority"
"7163","great_pret","very_crit","complete","2","critical","inconv","slightly_prob","not_recom","not_recom"
"7164","pretentious","less_proper","foster","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7165","pretentious","very_crit","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"7166","great_pret","very_crit","incomplete","2","critical","inconv","nonprob","not_recom","priority"
"7167","usual","very_crit","incomplete","3","critical","convenient","problematic","not_recom","spec_prior"
"7168","usual","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7169","great_pret","very_crit","completed","2","less_conv","inconv","nonprob","priority","not_recom"
"7170","great_pret","very_crit","completed","1","critical","convenient","slightly_prob","not_recom","spec_prior"
"7171","usual","very_crit","completed","more","critical","convenient","nonprob","not_recom","spec_prior"
"7172","great_pret","very_crit","completed","2","less_conv","inconv","nonprob","not_recom","not_recom"
"7173","usual","less_proper","completed","2","critical","convenient","nonprob","recommended","not_recom"
"7174","great_pret","proper","incomplete","3","less_conv","convenient","nonprob","not_recom","not_recom"
"7175","great_pret","proper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"7176","great_pret","very_crit","completed","2","convenient","convenient","slightly_prob","recommended","not_recom"
"7177","usual","very_crit","completed","2","critical","inconv","nonprob","priority","spec_prior"
"7178","great_pret","critical","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"7179","great_pret","improper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7180","great_pret","critical","incomplete","1","convenient","convenient","nonprob","not_recom","not_recom"
"7181","great_pret","very_crit","foster","2","critical","convenient","nonprob","recommended","priority"
"7182","great_pret","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7183","great_pret","proper","completed","1","convenient","inconv","nonprob","not_recom","not_recom"
"7184","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","priority","not_recom"
"7185","great_pret","very_crit","complete","2","convenient","inconv","nonprob","recommended","priority"
"7186","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","spec_prior"
"7187","great_pret","critical","completed","1","convenient","convenient","nonprob","priority","priority"
"7188","usual","critical","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"7189","usual","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7190","pretentious","improper","foster","2","critical","convenient","nonprob","priority","spec_prior"
"7191","great_pret","very_crit","foster","2","critical","inconv","nonprob","not_recom","not_recom"
"7192","usual","proper","completed","2","critical","convenient","nonprob","not_recom","priority"
"7193","usual","critical","completed","more","convenient","inconv","slightly_prob","recommended","not_recom"
"7194","pretentious","very_crit","completed","2","convenient","inconv","nonprob","recommended","priority"
"7195","pretentious","very_crit","completed","more","convenient","inconv","nonprob","recommended","not_recom"
"7196","great_pret","very_crit","completed","2","less_conv","convenient","nonprob","recommended","spec_prior"
"7197","usual","very_crit","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"7198","great_pret","very_crit","completed","1","convenient","inconv","nonprob","not_recom","not_recom"
"7199","usual","proper","foster","1","less_conv","convenient","slightly_prob","recommended","priority"
"7200","great_pret","very_crit","completed","2","critical","inconv","problematic","not_recom","not_recom"
"7201","usual","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7202","great_pret","very_crit","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"7203","pretentious","very_crit","completed","2","critical","inconv","nonprob","recommended","priority"
"7204","usual","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"7205","great_pret","very_crit","complete","2","convenient","convenient","problematic","not_recom","spec_prior"
"7206","great_pret","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7207","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7208","pretentious","less_proper","incomplete","3","critical","convenient","nonprob","not_recom","not_recom"
"7209","pretentious","less_proper","incomplete","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7210","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7211","usual","proper","complete","2","critical","inconv","slightly_prob","not_recom","priority"
"7212","great_pret","critical","incomplete","3","critical","inconv","nonprob","priority","spec_prior"
"7213","pretentious","very_crit","completed","3","critical","convenient","slightly_prob","not_recom","not_recom"
"7214","great_pret","less_proper","completed","1","critical","inconv","nonprob","not_recom","not_recom"
"7215","usual","very_crit","complete","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"7216","great_pret","critical","completed","more","convenient","convenient","problematic","priority","not_recom"
"7217","great_pret","proper","foster","1","convenient","inconv","slightly_prob","not_recom","not_recom"
"7218","usual","very_crit","foster","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7219","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","recommended","not_recom"
"7220","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7221","usual","very_crit","incomplete","2","critical","convenient","nonprob","recommended","not_recom"
"7222","great_pret","proper","foster","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7223","great_pret","proper","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"7224","great_pret","less_proper","complete","2","less_conv","convenient","slightly_prob","priority","not_recom"
"7225","usual","very_crit","incomplete","2","critical","convenient","nonprob","priority","not_recom"
"7226","pretentious","very_crit","completed","2","convenient","convenient","slightly_prob","not_recom","priority"
"7227","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","recommended","spec_prior"
"7228","great_pret","proper","foster","2","critical","convenient","nonprob","not_recom","priority"
"7229","usual","very_crit","completed","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7230","pretentious","very_crit","completed","1","critical","convenient","nonprob","recommended","very_recom"
"7231","great_pret","very_crit","incomplete","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"7232","usual","proper","foster","1","less_conv","inconv","nonprob","recommended","priority"
"7233","great_pret","very_crit","completed","1","convenient","convenient","nonprob","priority","spec_prior"
"7234","great_pret","very_crit","incomplete","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7235","great_pret","very_crit","completed","2","less_conv","inconv","slightly_prob","not_recom","spec_prior"
"7236","usual","very_crit","foster","1","less_conv","convenient","nonprob","not_recom","priority"
"7237","great_pret","improper","incomplete","2","critical","convenient","slightly_prob","not_recom","priority"
"7238","great_pret","improper","incomplete","2","critical","inconv","slightly_prob","priority","priority"
"7239","great_pret","very_crit","complete","2","less_conv","convenient","slightly_prob","not_recom","priority"
"7240","pretentious","improper","foster","1","critical","convenient","nonprob","not_recom","not_recom"
"7241","usual","very_crit","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7242","great_pret","very_crit","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7243","usual","very_crit","complete","2","critical","convenient","problematic","not_recom","not_recom"
"7244","great_pret","improper","completed","2","less_conv","convenient","nonprob","recommended","priority"
"7245","great_pret","less_proper","completed","1","less_conv","convenient","nonprob","not_recom","not_recom"
"7246","great_pret","less_proper","completed","2","critical","convenient","nonprob","not_recom","priority"
"7247","usual","improper","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7248","usual","very_crit","completed","1","critical","convenient","nonprob","recommended","not_recom"
"7249","great_pret","less_proper","completed","2","convenient","convenient","problematic","priority","priority"
"7250","great_pret","less_proper","complete","2","convenient","inconv","nonprob","priority","not_recom"
"7251","great_pret","less_proper","incomplete","2","critical","inconv","nonprob","not_recom","not_recom"
"7252","usual","very_crit","incomplete","3","convenient","convenient","slightly_prob","not_recom","very_recom"
