"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6454","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6455","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6456","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","recommended","priority"
"6457","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6458","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6459","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6460","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6461","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6462","pretentious","less_proper","foster","more","less_conv","inconv","problematic","priority","priority"
"6463","pretentious","very_crit","complete","3","less_conv","convenient","slightly_prob","priority","priority"
"6464","great_pret","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6465","pretentious","very_crit","completed","3","less_conv","inconv","slightly_prob","priority","priority"
"6466","pretentious","very_crit","complete","more","less_conv","convenient","problematic","recommended","priority"
"6467","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6468","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6469","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","recommended","priority"
"6470","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6471","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6472","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6473","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6474","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6475","pretentious","very_crit","completed","3","less_conv","inconv","slightly_prob","priority","priority"
"6476","pretentious","critical","complete","more","convenient","inconv","problematic","recommended","priority"
"6477","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"6478","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6479","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6480","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6481","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6482","pretentious","very_crit","incomplete","2","critical","inconv","slightly_prob","priority","priority"
"6483","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6484","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6485","pretentious","very_crit","incomplete","2","less_conv","convenient","slightly_prob","priority","priority"
"6486","pretentious","very_crit","completed","more","less_conv","convenient","slightly_prob","priority","priority"
"6487","pretentious","very_crit","complete","2","convenient","inconv","slightly_prob","priority","not_recom"
"6488","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6489","pretentious","very_crit","incomplete","2","less_conv","inconv","problematic","priority","priority"
"6490","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6491","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6492","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6493","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","recommended","priority"
"6494","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6495","usual","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6496","pretentious","critical","completed","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6497","pretentious","less_proper","completed","more","critical","convenient","slightly_prob","priority","priority"
"6498","usual","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6499","usual","less_proper","complete","more","convenient","inconv","slightly_prob","priority","not_recom"
"6500","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6501","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6502","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6503","great_pret","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6504","great_pret","very_crit","incomplete","more","convenient","inconv","slightly_prob","priority","priority"
"6505","pretentious","very_crit","complete","more","less_conv","convenient","problematic","priority","priority"
"6506","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6507","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","not_recom"
"6508","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6509","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6510","pretentious","improper","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6511","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6512","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","not_recom","priority"
"6513","pretentious","very_crit","complete","3","convenient","inconv","slightly_prob","priority","priority"
"6514","great_pret","critical","complete","1","convenient","convenient","slightly_prob","priority","priority"
"6515","pretentious","very_crit","complete","more","critical","inconv","problematic","priority","priority"
"6516","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6517","usual","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6518","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6519","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6520","pretentious","very_crit","complete","1","less_conv","inconv","problematic","not_recom","not_recom"
"6521","pretentious","very_crit","foster","more","less_conv","inconv","problematic","priority","priority"
"6522","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6523","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6524","pretentious","very_crit","complete","2","less_conv","convenient","slightly_prob","recommended","priority"
"6525","great_pret","very_crit","complete","1","critical","inconv","slightly_prob","priority","not_recom"
"6526","great_pret","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6527","pretentious","very_crit","complete","1","less_conv","inconv","problematic","priority","priority"
"6528","pretentious","very_crit","complete","3","less_conv","convenient","nonprob","not_recom","priority"
"6529","pretentious","less_proper","complete","more","less_conv","convenient","slightly_prob","priority","very_recom"
"6530","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6531","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6532","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6533","pretentious","very_crit","complete","1","critical","inconv","slightly_prob","priority","spec_prior"
"6534","pretentious","very_crit","incomplete","3","less_conv","convenient","nonprob","priority","priority"
"6535","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6536","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6537","pretentious","very_crit","completed","more","less_conv","convenient","slightly_prob","priority","priority"
"6538","great_pret","very_crit","completed","2","less_conv","inconv","slightly_prob","priority","priority"
"6539","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6540","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6541","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6542","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6543","great_pret","critical","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6544","great_pret","very_crit","completed","1","critical","inconv","slightly_prob","not_recom","not_recom"
"6545","great_pret","very_crit","incomplete","more","critical","inconv","problematic","priority","spec_prior"
"6546","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6547","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6548","great_pret","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6549","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","not_recom","priority"
"6550","pretentious","very_crit","incomplete","more","convenient","inconv","slightly_prob","priority","priority"
"6551","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6552","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6553","pretentious","very_crit","complete","2","critical","inconv","slightly_prob","priority","priority"
"6554","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6555","pretentious","very_crit","complete","3","critical","inconv","slightly_prob","priority","spec_prior"
"6556","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6557","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6558","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6559","pretentious","very_crit","complete","more","critical","convenient","problematic","priority","spec_prior"
"6560","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","not_recom","priority"
"6561","great_pret","very_crit","complete","2","convenient","inconv","problematic","priority","priority"
"6562","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6563","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
"6564","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6565","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6566","usual","very_crit","foster","more","less_conv","convenient","slightly_prob","priority","priority"
"6567","pretentious","very_crit","complete","2","critical","inconv","slightly_prob","priority","priority"
"6568","pretentious","improper","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6569","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6570","great_pret","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","spec_prior"
"6571","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6572","usual","very_crit","foster","more","less_conv","inconv","nonprob","not_recom","not_recom"
"6573","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6574","great_pret","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6575","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6576","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","not_recom","priority"
"6577","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6578","pretentious","improper","incomplete","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6579","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6580","pretentious","improper","complete","more","convenient","inconv","slightly_prob","recommended","priority"
"6581","great_pret","very_crit","completed","3","less_conv","convenient","nonprob","priority","priority"
"6582","great_pret","very_crit","complete","3","less_conv","inconv","problematic","priority","priority"
"6583","pretentious","very_crit","foster","more","less_conv","convenient","slightly_prob","priority","priority"
"6584","pretentious","very_crit","foster","more","convenient","inconv","slightly_prob","priority","priority"
"6585","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","recommended","priority"
"6586","pretentious","very_crit","complete","2","less_conv","inconv","nonprob","priority","priority"
"6587","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6588","pretentious","critical","complete","more","critical","inconv","slightly_prob","recommended","priority"
"6589","pretentious","very_crit","complete","more","less_conv","inconv","problematic","recommended","priority"
"6590","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6591","usual","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
"6592","usual","very_crit","complete","1","critical","inconv","problematic","priority","priority"
"6593","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"6594","great_pret","critical","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6595","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6596","pretentious","very_crit","foster","1","less_conv","convenient","nonprob","priority","not_recom"
"6597","pretentious","very_crit","foster","2","less_conv","inconv","slightly_prob","priority","priority"
"6598","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6599","usual","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6600","pretentious","very_crit","completed","more","less_conv","inconv","nonprob","priority","priority"
"6601","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6602","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6603","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6604","usual","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6605","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6606","pretentious","very_crit","incomplete","more","less_conv","convenient","slightly_prob","priority","priority"
"6607","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6608","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6609","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6610","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","not_recom"
"6611","pretentious","improper","complete","more","convenient","inconv","slightly_prob","recommended","priority"
"6612","great_pret","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6613","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6614","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6615","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6616","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6617","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6618","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6619","pretentious","very_crit","incomplete","2","less_conv","inconv","slightly_prob","not_recom","priority"
"6620","pretentious","proper","complete","more","less_conv","inconv","nonprob","priority","priority"
"6621","great_pret","very_crit","completed","more","critical","inconv","slightly_prob","priority","priority"
"6622","usual","very_crit","complete","1","less_conv","convenient","slightly_prob","priority","priority"
"6623","pretentious","critical","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6624","pretentious","improper","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6625","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6626","usual","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6627","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6628","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6629","pretentious","very_crit","complete","more","less_conv","convenient","problematic","priority","priority"
"6630","pretentious","proper","complete","more","critical","convenient","slightly_prob","recommended","priority"
"6631","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6632","pretentious","very_crit","completed","3","convenient","inconv","slightly_prob","priority","priority"
"6633","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6634","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","spec_prior"
"6635","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6636","pretentious","very_crit","completed","2","less_conv","inconv","slightly_prob","priority","priority"
"6637","great_pret","critical","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6638","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6639","pretentious","very_crit","completed","more","convenient","inconv","slightly_prob","priority","priority"
"6640","great_pret","proper","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6641","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6642","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6643","great_pret","very_crit","complete","more","critical","inconv","slightly_prob","priority","spec_prior"
"6644","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6645","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","not_recom"
"6646","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6647","pretentious","very_crit","foster","more","critical","inconv","slightly_prob","not_recom","not_recom"
"6648","pretentious","critical","foster","1","less_conv","inconv","slightly_prob","priority","priority"
"6649","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","spec_prior"
"6650","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6651","pretentious","very_crit","complete","3","critical","inconv","slightly_prob","priority","priority"
"6652","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6653","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6654","pretentious","very_crit","incomplete","1","less_conv","convenient","slightly_prob","priority","priority"
"6655","pretentious","improper","incomplete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6656","pretentious","critical","complete","more","less_conv","inconv","nonprob","priority","priority"
"6657","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","recommended","priority"
"6658","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6659","usual","very_crit","incomplete","more","convenient","inconv","slightly_prob","priority","priority"
"6660","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6661","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6662","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6663","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6664","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6665","pretentious","very_crit","completed","2","less_conv","convenient","slightly_prob","priority","priority"
"6666","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6667","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6668","pretentious","improper","complete","more","convenient","inconv","problematic","recommended","spec_prior"
"6669","pretentious","very_crit","completed","2","critical","inconv","slightly_prob","priority","priority"
"6670","pretentious","improper","complete","more","less_conv","inconv","nonprob","priority","not_recom"
"6671","pretentious","very_crit","incomplete","more","convenient","inconv","slightly_prob","priority","priority"
"6672","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6673","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6674","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6675","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6676","pretentious","very_crit","completed","more","less_conv","inconv","problematic","priority","priority"
"6677","pretentious","less_proper","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6678","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6679","pretentious","critical","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6680","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6681","usual","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6682","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6683","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6684","pretentious","very_crit","complete","more","critical","convenient","slightly_prob","priority","priority"
"6685","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6686","great_pret","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
"6687","pretentious","very_crit","complete","3","convenient","convenient","nonprob","not_recom","priority"
"6688","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6689","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","spec_prior"
"6690","pretentious","critical","complete","more","convenient","inconv","nonprob","priority","spec_prior"
"6691","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6692","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","not_recom"
"6693","usual","very_crit","completed","2","less_conv","inconv","slightly_prob","priority","priority"
"6694","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6695","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","not_recom"
"6696","usual","less_proper","completed","2","convenient","inconv","slightly_prob","priority","very_recom"
"6697","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6698","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","recommended","priority"
"6699","pretentious","proper","complete","more","critical","inconv","slightly_prob","recommended","priority"
"6700","pretentious","very_crit","completed","more","less_conv","inconv","nonprob","priority","spec_prior"
"6701","pretentious","very_crit","foster","2","convenient","inconv","slightly_prob","recommended","priority"
"6702","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6703","usual","critical","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6704","pretentious","very_crit","incomplete","1","less_conv","inconv","nonprob","priority","priority"
"6705","pretentious","very_crit","complete","more","less_conv","convenient","problematic","priority","priority"
"6706","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6707","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","not_recom","priority"
"6708","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6709","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6710","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6711","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6712","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","not_recom","priority"
"6713","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6714","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6715","usual","improper","complete","more","critical","inconv","nonprob","priority","priority"
"6716","pretentious","very_crit","complete","2","critical","inconv","slightly_prob","priority","priority"
"6717","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6718","pretentious","less_proper","incomplete","more","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6719","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6720","pretentious","very_crit","complete","1","critical","inconv","slightly_prob","priority","priority"
"6721","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6722","pretentious","critical","incomplete","3","convenient","inconv","problematic","priority","priority"
"6723","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6724","pretentious","proper","complete","more","less_conv","inconv","nonprob","priority","priority"
"6725","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6726","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6727","pretentious","improper","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6728","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6729","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6730","pretentious","very_crit","complete","2","less_conv","convenient","slightly_prob","priority","priority"
"6731","usual","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6732","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6733","pretentious","less_proper","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6734","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6735","pretentious","improper","complete","more","less_conv","inconv","problematic","priority","priority"
"6736","pretentious","very_crit","complete","1","less_conv","inconv","nonprob","priority","priority"
"6737","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6738","pretentious","less_proper","complete","2","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6739","pretentious","very_crit","complete","more","convenient","inconv","nonprob","not_recom","not_recom"
"6740","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6741","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6742","pretentious","very_crit","complete","2","less_conv","convenient","slightly_prob","priority","priority"
"6743","usual","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","not_recom"
"6744","great_pret","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6745","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","spec_prior"
"6746","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6747","great_pret","improper","complete","more","less_conv","convenient","slightly_prob","priority","not_recom"
"6748","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6749","pretentious","critical","complete","more","critical","inconv","slightly_prob","priority","priority"
"6750","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6751","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6752","pretentious","very_crit","completed","more","critical","inconv","slightly_prob","priority","priority"
"6753","pretentious","very_crit","incomplete","1","critical","inconv","slightly_prob","priority","priority"
"6754","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6755","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6756","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6757","pretentious","very_crit","complete","3","critical","inconv","slightly_prob","recommended","spec_prior"
"6758","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6759","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6760","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","recommended","priority"
"6761","pretentious","very_crit","complete","3","convenient","inconv","slightly_prob","priority","spec_prior"
"6762","great_pret","critical","incomplete","2","less_conv","inconv","slightly_prob","priority","priority"
"6763","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6764","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6765","pretentious","very_crit","complete","3","critical","inconv","nonprob","priority","priority"
"6766","pretentious","very_crit","complete","2","less_conv","inconv","problematic","priority","priority"
"6767","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6768","great_pret","proper","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"6769","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6770","pretentious","very_crit","foster","more","less_conv","inconv","problematic","priority","priority"
"6771","pretentious","less_proper","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6772","pretentious","very_crit","complete","more","critical","convenient","slightly_prob","priority","priority"
"6773","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6774","pretentious","very_crit","foster","more","critical","inconv","slightly_prob","priority","spec_prior"
"6775","great_pret","very_crit","complete","more","less_conv","inconv","problematic","priority","spec_prior"
"6776","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6777","pretentious","very_crit","complete","more","less_conv","convenient","problematic","priority","priority"
"6778","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6779","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6780","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6781","pretentious","proper","complete","3","less_conv","inconv","nonprob","priority","priority"
"6782","pretentious","critical","complete","1","less_conv","inconv","problematic","priority","priority"
"6783","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6784","pretentious","very_crit","complete","2","critical","inconv","slightly_prob","recommended","priority"
"6785","usual","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6786","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6787","pretentious","improper","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6788","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
